Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,54.720001,55.900002,54.439999,54.950001,54.173336,58800
2018-05-15,54.360001,54.770000,54.060001,54.439999,53.670540,40000
2018-05-16,55.700001,56.080002,55.599998,56.080002,55.287365,37700
2018-05-17,55.290001,55.290001,54.000000,54.250000,53.483227,49200
2018-05-18,52.000000,52.119999,51.389999,51.759998,51.028419,44300
2018-05-21,51.520000,51.820000,51.340000,51.619999,50.890400,40000
2018-05-22,51.549999,51.900002,51.349998,51.380001,50.653793,23500
2018-05-23,49.830002,50.570000,49.709999,50.330002,49.618633,36300
2018-05-24,50.259998,50.349998,49.700001,50.250000,49.539764,19600
2018-05-25,50.310001,51.470001,50.310001,51.160000,50.436901,51800
2018-05-29,49.790001,50.060001,49.000000,49.240002,48.544041,55200
2018-05-30,48.860001,48.889999,48.410000,48.770000,48.080685,35700
2018-05-31,49.470001,49.590000,49.020000,49.279999,48.583473,23400
2018-06-01,51.000000,51.209999,50.810001,50.900002,50.180580,42900
2018-06-04,51.500000,52.799999,51.400002,52.689999,51.945274,89800
2018-06-05,52.759998,52.930000,52.299999,52.639999,51.895985,38200
2018-06-06,55.480000,56.299999,55.270000,56.259998,55.464817,70500
2018-06-07,54.930000,54.950001,53.900002,54.290001,53.522663,56000
2018-06-08,54.599998,54.919998,54.419998,54.700001,53.926868,24700
2018-06-11,55.450001,55.700001,54.939999,54.939999,54.163475,31800
2018-06-12,56.500000,56.580002,55.880001,56.290001,55.494396,31900
2018-06-13,57.080002,57.270000,56.490002,56.849998,56.046478,27600
2018-06-14,56.549999,56.549999,55.230000,55.240002,54.459236,28700
2018-06-15,55.459999,56.230000,55.310001,56.220001,55.425385,46900
2018-06-18,55.799999,55.810001,54.950001,55.320000,54.538105,38700
2018-06-19,53.459999,53.720001,52.950001,53.320000,53.320000,25700
2018-06-20,51.680000,52.040001,51.590000,51.939999,51.939999,35000
2018-06-21,50.599998,50.610001,50.040001,50.070000,50.070000,31200
2018-06-22,49.630001,49.730000,49.299999,49.310001,49.310001,54800
2018-06-25,45.230000,45.509998,44.650002,45.209999,45.209999,104300
2018-06-26,43.240002,43.950001,42.990002,43.730000,43.730000,115500
2018-06-27,40.090000,40.500000,39.139999,39.150002,39.150002,210000
2018-06-28,37.529999,38.330002,37.389999,38.160000,38.160000,83400
2018-06-29,39.389999,39.939999,39.250000,39.529999,39.529999,85700
2018-07-02,38.570000,38.900002,38.209999,38.430000,38.430000,39600
2018-07-03,37.599998,38.040001,37.509998,37.509998,37.509998,52100
2018-07-05,37.110001,37.349998,36.250000,36.549999,36.549999,76700
2018-07-06,36.419998,37.029999,36.419998,36.860001,36.860001,97800
2018-07-09,37.450001,37.790001,37.450001,37.790001,37.790001,73900
2018-07-10,37.840000,38.000000,37.430000,37.689999,37.689999,72900
2018-07-11,36.299999,36.470001,35.840000,36.200001,36.200001,88600
2018-07-12,37.439999,37.740002,37.110001,37.439999,37.439999,66600
2018-07-13,36.770000,36.860001,35.900002,36.200001,36.200001,86300
2018-07-16,35.709999,35.830002,35.060001,35.830002,35.830002,119900
2018-07-17,35.639999,35.930000,35.480000,35.840000,35.840000,39800
2018-07-18,34.830002,35.000000,34.580002,34.880001,34.880001,72700
2018-07-19,32.840000,33.430000,32.430000,32.869999,32.869999,142300
2018-07-20,34.169998,34.669998,33.849998,34.450001,34.450001,108200
2018-07-23,35.090000,35.099998,34.470001,34.540001,34.540001,42600
2018-07-24,36.110001,36.189999,35.490002,35.759998,35.759998,71500
2018-07-25,36.310001,36.580002,35.900002,36.580002,36.580002,42800
2018-07-26,35.830002,35.830002,35.340000,35.349998,35.349998,37500
2018-07-27,35.060001,35.180000,34.799999,34.889999,34.889999,22300
2018-07-30,34.889999,34.889999,34.509998,34.709999,34.709999,28700
2018-07-31,35.259998,35.730000,35.139999,35.480000,35.480000,47600
2018-08-01,35.000000,35.250000,34.560001,34.680000,34.680000,38000
2018-08-02,33.889999,34.139999,33.849998,33.980000,33.980000,52500
2018-08-03,32.639999,32.970001,32.360001,32.889999,32.889999,82200
2018-08-06,32.560001,33.990002,32.299999,33.209999,33.209999,99300
2018-08-07,33.599998,34.369999,33.599998,33.860001,33.860001,69900
2018-08-08,33.130001,33.270000,32.669998,33.169998,33.169998,51900
2018-08-09,34.779999,35.419998,34.779999,34.900002,34.900002,58500
2018-08-10,33.580002,33.590000,33.139999,33.439999,33.439999,55700
2018-08-13,33.099998,33.200001,32.720001,32.980000,32.980000,41700
2018-08-14,32.700001,33.009998,32.650002,33.000000,33.000000,28000
2018-08-15,30.020000,30.790001,29.629999,30.680000,30.680000,185000
2018-08-16,31.389999,31.600000,31.340000,31.540001,31.540001,57900
2018-08-17,30.690001,31.629999,30.469999,31.490000,31.490000,55100
2018-08-20,32.639999,32.849998,32.290001,32.849998,32.849998,49100
2018-08-21,34.389999,34.480000,34.029999,34.040001,34.040001,75100
2018-08-22,33.950001,34.099998,33.779999,33.799999,33.799999,40200
2018-08-23,33.259998,33.610001,33.020000,33.029999,33.029999,40200
2018-08-24,34.230000,35.299999,34.110001,34.770000,34.770000,119400
2018-08-27,35.099998,35.310001,34.820000,35.040001,35.040001,60600
2018-08-28,35.419998,36.799999,34.709999,34.709999,34.709999,100100
2018-08-29,33.820000,34.759998,33.160000,34.590000,34.590000,69400
2018-08-30,34.250000,34.820000,33.669998,33.740002,33.740002,51000
2018-08-31,33.340000,33.480000,33.119999,33.299999,33.299999,39000
2018-09-04,32.880001,32.880001,32.220001,32.270000,32.270000,78800
2018-09-05,32.000000,32.130001,31.549999,31.690001,31.690001,77800
2018-09-06,31.690001,31.690001,31.150000,31.309999,31.309999,36700
2018-09-07,31.389999,31.750000,31.209999,31.400000,31.400000,22500
2018-09-10,30.549999,30.549999,29.990000,30.180000,30.180000,67700
2018-09-11,29.150000,29.670000,29.010000,29.440001,29.440001,53900
2018-09-12,29.879999,30.580000,29.370001,30.000000,30.000000,77900
2018-09-13,31.000000,31.309999,30.980000,31.030001,31.030001,67300
2018-09-14,30.500000,30.580000,30.100000,30.299999,30.299999,52300
2018-09-17,30.110001,30.500000,30.010000,30.030001,30.030001,57200
2018-09-18,30.260000,30.670000,30.049999,30.440001,30.440001,63100
2018-09-19,31.770000,32.660000,31.770000,32.459999,32.459999,70300
2018-09-20,32.619999,32.790001,32.369999,32.669998,32.669998,50600
2018-09-21,34.349998,34.529999,33.779999,34.230000,34.230000,101300
2018-09-24,32.369999,32.639999,32.090000,32.330002,32.330002,47700
2018-09-25,32.630001,32.630001,32.279999,32.490002,32.490002,42500
2018-09-26,32.209999,32.639999,32.209999,32.259998,32.259998,28500
2018-09-27,32.150002,32.389999,32.060001,32.270000,32.270000,32600
2018-09-28,32.209999,32.240002,31.850000,32.040001,32.040001,27400
2018-10-01,32.169998,32.209999,31.540001,31.790001,31.790001,40200
2018-10-02,30.570000,30.879999,30.510000,30.559999,30.559999,44600
2018-10-03,31.110001,31.150000,30.559999,30.780001,30.780001,31400
2018-10-04,30.219999,30.219999,29.660000,29.799999,29.799999,64500
2018-10-05,29.430000,29.430000,29.030001,29.160000,29.160000,56600
2018-10-08,28.750000,29.030001,28.420000,28.980000,28.980000,43000
2018-10-09,28.750000,28.959999,28.559999,28.570000,28.570000,35100
2018-10-10,28.549999,28.549999,27.559999,27.559999,27.559999,70700
2018-10-11,26.639999,27.139999,26.450001,26.969999,26.969999,107100
2018-10-12,27.680000,28.010000,27.480000,27.790001,27.790001,44600
2018-10-15,27.000000,27.200001,26.730000,26.920000,26.920000,41600
2018-10-16,26.410000,27.070000,26.400000,26.969999,26.969999,59500
2018-10-17,26.830000,27.230000,26.510000,26.540001,26.540001,36100
2018-10-18,26.340000,26.370001,25.600000,25.690001,25.690001,78200
2018-10-19,26.480000,26.650000,26.299999,26.360001,26.360001,28700
2018-10-22,27.950001,28.280001,27.610001,27.760000,27.760000,122100
2018-10-23,26.740000,27.500000,26.540001,27.420000,27.420000,81200
2018-10-24,27.620001,27.709999,26.790001,26.860001,26.860001,48000
2018-10-25,27.270000,27.870001,27.270000,27.650000,27.650000,53000
2018-10-26,26.299999,27.010000,26.120001,26.660000,26.660000,60800
2018-10-29,26.490000,26.740000,25.450001,25.740000,25.740000,73100
2018-10-30,25.639999,27.139999,25.549999,26.549999,26.549999,54200
2018-10-31,27.320000,27.500000,27.059999,27.400000,27.400000,48300
2018-11-01,28.100000,29.299999,27.959999,29.150000,29.150000,88800
2018-11-02,30.750000,31.150000,30.200001,31.000000,31.000000,155800
2018-11-05,30.420000,30.770000,30.309999,30.549999,30.549999,68800
2018-11-06,30.440001,30.690001,30.309999,30.559999,30.559999,44400
2018-11-07,31.709999,31.910000,31.350000,31.889999,31.889999,113900
2018-11-08,30.660000,30.850000,30.090000,30.400000,30.400000,69800
2018-11-09,29.750000,29.910000,29.180000,29.500000,29.500000,50500
2018-11-12,30.100000,30.219999,29.570000,29.590000,29.590000,42900
2018-11-13,31.510000,32.410000,31.340000,32.340000,32.340000,177800
2018-11-14,33.049999,33.139999,32.009998,32.830002,32.830002,97500
2018-11-15,33.220001,33.980000,33.060001,33.980000,33.980000,115600
2018-11-16,33.509998,33.980000,33.360001,33.830002,33.830002,57400
2018-11-19,33.610001,33.730000,32.459999,32.500000,32.500000,37500
2018-11-20,32.310001,32.410000,31.950001,32.299999,32.299999,91800
2018-11-21,33.340000,33.810001,33.200001,33.310001,33.310001,52800
2018-11-23,33.259998,34.380001,33.230000,34.330002,34.330002,70100
2018-11-26,34.500000,34.910000,34.310001,34.549999,34.549999,64900
2018-11-27,33.840000,33.889999,33.400002,33.830002,33.830002,43800
2018-11-28,33.400002,34.330002,33.270000,34.330002,34.330002,51400
2018-11-29,34.020000,34.330002,33.660000,33.660000,33.660000,34100
2018-11-30,33.880001,34.310001,33.639999,34.310001,34.310001,38900
2018-12-03,35.320000,35.599998,34.849998,35.180000,35.180000,78100
2018-12-04,36.330002,36.470001,35.369999,35.389999,35.389999,111100
2018-12-06,34.669998,34.669998,33.080002,34.139999,34.139999,68000
2018-12-07,34.360001,34.360001,33.080002,33.150002,33.150002,74400
2018-12-10,33.160000,33.439999,32.500000,33.200001,33.200001,72900
2018-12-11,33.369999,33.520000,32.799999,33.180000,33.180000,38100
2018-12-12,33.709999,33.919998,33.509998,33.509998,33.509998,23000
2018-12-13,34.400002,34.560001,34.169998,34.189999,34.189999,42100
2018-12-14,33.939999,33.939999,33.209999,33.450001,33.450001,25900
2018-12-17,33.389999,33.700001,32.779999,32.779999,32.779999,31300
2018-12-18,32.880001,33.349998,32.880001,33.330002,33.330002,61900
2018-12-19,33.320000,33.349998,32.160000,32.340000,32.340000,20700
2018-12-20,31.160000,31.350000,30.780001,31.209999,31.209999,45800
2018-12-21,30.600000,30.700001,29.879999,29.900000,29.900000,53800
2018-12-24,29.780001,30.190001,29.549999,29.549999,29.549999,15500
2018-12-26,29.870001,30.410000,29.430000,30.389999,30.389999,27200
2018-12-27,29.430000,29.670000,29.040001,29.670000,29.670000,37100
2018-12-28,30.110001,30.570000,29.620001,29.830000,29.830000,38300
2018-12-31,30.770000,30.860001,30.260000,30.360001,30.360001,32800
2019-01-02,30.170000,30.559999,29.860001,30.350000,30.350000,36200
2019-01-03,29.520000,29.549999,29.120001,29.120001,29.120001,26400
2019-01-04,29.650000,30.170000,29.360001,29.920000,29.920000,56800
2019-01-07,31.250000,31.750000,31.059999,31.690001,31.690001,47900
2019-01-08,31.750000,32.040001,31.650000,31.980000,31.980000,36600
2019-01-09,31.969999,32.299999,31.910000,32.139999,32.139999,24200
2019-01-10,32.139999,32.750000,32.110001,32.560001,32.560001,24400
2019-01-11,33.970001,34.459999,33.939999,34.259998,34.259998,77700
2019-01-14,33.490002,33.900002,33.279999,33.709999,33.709999,20300
2019-01-15,33.580002,34.110001,33.230000,33.500000,33.500000,34800
2019-01-16,33.810001,34.290001,33.810001,34.110001,34.110001,19700
2019-01-17,34.259998,34.900002,34.250000,34.720001,34.720001,29000
2019-01-18,35.070000,35.610001,35.070000,35.259998,35.259998,42600
2019-01-22,34.000000,34.369999,33.310001,33.480000,33.480000,41700
2019-01-23,33.660000,33.709999,33.330002,33.459999,33.459999,16300
2019-01-24,33.939999,34.389999,33.919998,34.270000,34.270000,16900
2019-01-25,34.830002,35.080002,34.660000,34.810001,34.810001,25400
2019-01-28,34.970001,35.090000,34.849998,35.020000,35.020000,17000
2019-01-29,35.290001,35.430000,35.049999,35.049999,35.049999,16800
2019-01-30,35.080002,35.340000,34.900002,35.340000,35.340000,16100
2019-01-31,35.419998,35.869999,35.340000,35.869999,35.869999,28900
2019-02-01,35.410000,35.639999,35.330002,35.360001,35.360001,16200
2019-02-04,34.990002,35.189999,34.869999,35.090000,35.090000,11000
2019-02-05,35.360001,35.840000,35.320000,35.779999,35.779999,18100
2019-02-06,35.779999,35.779999,35.119999,35.119999,35.119999,10300
2019-02-07,35.029999,35.200001,34.389999,34.740002,34.740002,18100
2019-02-08,34.990002,35.020000,34.650002,34.919998,34.919998,9700
2019-02-11,34.439999,34.740002,34.139999,34.250000,34.250000,27800
2019-02-12,34.119999,34.220001,33.950001,34.029999,34.029999,30800
2019-02-13,35.709999,36.000000,35.599998,35.639999,35.639999,39500
2019-02-14,36.500000,36.959999,36.500000,36.830002,36.830002,47500
2019-02-15,36.099998,36.230000,35.759998,35.959999,35.959999,37800
2019-02-19,35.230000,35.700001,35.139999,35.540001,35.540001,31100
2019-02-20,36.169998,36.610001,36.090000,36.209999,36.209999,62600
2019-02-21,38.500000,38.750000,38.410000,38.470001,38.470001,98200
2019-02-22,40.400002,40.549999,40.009998,40.450001,40.450001,74700
2019-02-25,43.410000,43.740002,43.009998,43.169998,43.169998,95100
2019-02-26,42.430000,42.639999,42.000000,42.450001,42.450001,65700
2019-02-27,42.560001,42.619999,42.080002,42.220001,42.220001,36600
2019-02-28,40.660000,40.869999,40.439999,40.439999,40.439999,42600
2019-03-01,41.110001,41.299999,40.849998,41.000000,41.000000,37200
2019-03-04,40.860001,40.860001,39.830002,40.380001,40.380001,27300
2019-03-05,40.860001,41.230000,40.639999,41.180000,41.180000,22700
2019-03-06,41.509998,41.509998,40.790001,40.860001,40.860001,29300
2019-03-07,39.740002,39.740002,38.700001,38.750000,38.750000,64700
2019-03-08,38.419998,38.529999,38.080002,38.230000,38.230000,29700
2019-03-11,38.139999,38.799999,38.139999,38.650002,38.650002,24100
2019-03-12,38.709999,38.709999,38.320000,38.410000,38.410000,21800
2019-03-13,38.529999,38.619999,38.400002,38.459999,38.459999,15500
2019-03-14,39.610001,39.770000,39.410000,39.490002,39.490002,25100
2019-03-15,40.450001,40.740002,40.230000,40.230000,40.230000,30500
2019-03-18,40.389999,40.599998,40.150002,40.330002,40.330002,25500
2019-03-19,41.900002,41.919998,41.540001,41.610001,41.610001,31700
2019-03-20,41.240002,41.820000,40.910000,41.580002,41.580002,34100
2019-03-21,41.450001,41.919998,41.369999,41.910000,41.910000,28300
2019-03-22,41.150002,41.150002,40.240002,40.270000,40.270000,30700
2019-03-25,39.860001,39.959999,39.500000,39.610001,39.610001,32000
2019-03-26,39.689999,40.360001,39.689999,39.810001,39.810001,53500
2019-03-27,41.599998,41.630001,41.110001,41.430000,41.430000,39400
