Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,31.500000,31.500000,29.660000,29.709999,29.709999,607200
2018-03-29,29.959999,31.049999,29.700001,30.920000,30.920000,731600
2018-04-02,31.150000,33.139999,30.889999,32.880001,32.880001,1173400
2018-04-03,33.000000,33.430000,32.150002,32.990002,32.990002,726600
2018-04-04,32.430000,34.439999,32.430000,34.400002,34.400002,384800
2018-04-05,35.200001,36.340000,34.209999,34.869999,34.869999,1052100
2018-04-06,34.360001,35.099998,33.660000,33.799999,33.799999,247800
2018-04-09,34.189999,35.000000,33.770000,34.470001,34.470001,453600
2018-04-10,35.000000,35.240002,34.320000,34.740002,34.740002,333500
2018-04-11,34.669998,35.070000,34.290001,34.750000,34.750000,165600
2018-04-12,34.820000,34.849998,34.259998,34.580002,34.580002,156900
2018-04-13,34.509998,34.509998,33.290001,33.779999,33.779999,258600
2018-04-16,33.900002,33.980000,32.619999,33.849998,33.849998,416400
2018-04-17,33.939999,34.310001,33.610001,34.160000,34.160000,257200
2018-04-18,34.320000,34.709999,34.150002,34.369999,34.369999,242100
2018-04-19,34.480000,34.619999,33.880001,34.240002,34.240002,286200
2018-04-20,34.080002,34.209999,33.220001,33.869999,33.869999,301900
2018-04-23,33.810001,33.810001,30.830000,30.940001,30.940001,579300
2018-04-24,31.059999,31.840000,30.010000,30.280001,30.280001,615700
2018-04-25,30.299999,30.790001,26.700001,27.280001,27.280001,1457400
2018-04-26,27.719999,29.270000,27.370001,29.049999,29.049999,736200
2018-04-27,29.070000,30.059999,28.700001,29.730000,29.730000,616400
2018-04-30,29.870001,31.030001,29.400000,30.980000,30.980000,636900
2018-05-01,30.730000,32.730000,29.900000,32.680000,32.680000,609600
2018-05-02,32.509998,33.980000,32.509998,33.790001,33.790001,770800
2018-05-03,33.619999,34.060001,33.189999,33.529999,33.529999,481700
2018-05-04,33.320000,34.459999,33.320000,33.959999,33.959999,345600
2018-05-07,33.950001,35.529999,33.950001,35.209999,35.209999,450200
2018-05-08,35.369999,35.700001,35.119999,35.610001,35.610001,340200
2018-05-09,35.610001,35.770000,34.500000,34.669998,34.669998,494000
2018-05-10,34.959999,36.480000,34.959999,36.400002,36.400002,373200
2018-05-11,36.459999,37.119999,35.470001,35.700001,35.700001,243900
2018-05-14,35.759998,37.930000,35.759998,37.060001,37.060001,536900
2018-05-15,36.330002,36.869999,35.459999,36.540001,36.540001,259100
2018-05-16,36.730000,37.169998,36.349998,36.580002,36.580002,242600
2018-05-17,36.549999,37.130001,36.150002,36.509998,36.509998,247800
2018-05-18,36.259998,36.549999,35.919998,36.080002,36.080002,260400
2018-05-21,36.709999,37.389999,36.049999,36.279999,36.279999,1126700
2018-05-22,36.529999,36.830002,35.759998,35.950001,35.950001,341100
2018-05-23,35.470001,37.450001,35.459999,37.419998,37.419998,578300
2018-05-24,37.490002,37.490002,36.330002,36.410000,36.410000,550900
2018-05-25,36.349998,37.490002,36.340000,37.369999,37.369999,320500
2018-05-29,37.270000,37.930000,36.430000,36.529999,36.529999,465800
2018-05-30,36.520000,36.590000,36.119999,36.139999,36.139999,306300
2018-05-31,36.230000,36.480000,35.860001,36.259998,36.259998,280300
2018-06-01,36.750000,37.950001,36.709999,37.810001,37.810001,617900
2018-06-04,38.000000,40.380001,38.000000,39.150002,39.150002,1574600
2018-06-05,39.360001,40.590000,38.980000,40.540001,40.540001,1060300
2018-06-06,40.450001,41.360001,40.290001,40.619999,40.619999,593000
2018-06-07,40.500000,40.630001,39.369999,39.990002,39.990002,440300
2018-06-08,39.549999,39.919998,38.540001,38.630001,38.630001,419200
2018-06-11,38.790001,39.730000,38.570000,39.009998,39.009998,478000
2018-06-12,39.009998,40.000000,39.009998,39.529999,39.529999,313700
2018-06-13,39.470001,39.950001,39.060001,39.709999,39.709999,289100
2018-06-14,39.669998,40.980000,39.189999,40.790001,40.790001,398600
2018-06-15,40.340000,41.529999,39.820000,41.250000,41.250000,567400
2018-06-18,40.910000,42.119999,40.490002,41.810001,41.810001,409600
2018-06-19,41.150002,41.599998,39.450001,41.009998,41.009998,507200
2018-06-20,41.220001,41.529999,40.730000,41.299999,41.299999,328900
2018-06-21,41.380001,41.410000,40.110001,41.000000,41.000000,337300
2018-06-22,41.110001,41.619999,40.410000,41.369999,41.369999,279200
2018-06-25,40.549999,40.639999,38.310001,38.439999,38.439999,388900
2018-06-26,38.500000,39.119999,38.110001,38.599998,38.599998,330200
2018-06-27,38.869999,39.169998,36.290001,36.330002,36.330002,659700
2018-06-28,35.860001,36.150002,35.270000,35.779999,35.779999,543900
2018-06-29,35.900002,36.279999,35.009998,35.500000,35.500000,558300
