Date,Open,High,Low,Close,Adj Close,Volume
2018-09-19,159.352081,159.764221,158.805771,158.911194,157.189651,1474700
2018-09-20,159.677963,159.955917,158.077347,159.620453,157.891220,2043700
2018-09-21,159.955917,160.665161,159.390427,160.387207,158.649673,3140700
2018-09-24,159.697128,159.984665,158.384048,158.585327,156.867310,1947100
2018-09-25,158.930374,159.275406,158.106094,158.681168,156.962112,2298600
2018-09-26,159.026215,159.821732,157.866486,158.872864,157.151733,2777900
2018-09-27,159.227493,159.380844,158.221115,158.489487,156.772507,1745200
2018-09-28,158.508652,159.773804,158.307373,159.486267,157.758484,2194500
2018-10-01,161.211243,162.519379,160.377914,161.279068,159.531876,2191600
2018-10-02,160.765503,161.472870,160.455429,160.881790,159.138901,2694500
2018-10-03,161.521317,161.589142,159.767441,160.251938,158.515869,2297000
2018-10-04,159.883728,160.726746,157.800385,159.602707,157.873657,2979600
2018-10-05,159.874023,160.552322,158.488373,158.982559,157.260239,2438200
2018-10-08,158.934113,159.883728,158.129852,159.748062,158.017456,1867500
2018-10-09,159.147293,159.147293,155.813950,155.949615,154.260147,3669900
2018-10-10,155.755814,155.755814,151.656982,151.763565,150.119461,4541400
2018-10-11,151.705429,153.265503,148.662796,148.856583,147.243958,4859700
2018-10-12,150.319763,152.393417,149.496124,151.356583,149.716873,4443100
2018-10-15,150.901169,152.858521,150.600769,151.366272,149.726471,3321600
2018-10-16,152.189926,154.757751,151.947678,154.612396,152.937408,2837800
2018-10-17,154.554260,155.523254,152.257751,153.149231,151.490112,3467500
2018-10-18,152.306198,152.500000,149.253876,150.377914,148.748810,3634000
2018-10-19,151.259689,152.848831,147.674423,148.711243,147.100204,6791600
2018-10-22,149.001938,149.447678,146.414734,147.877914,146.275879,4502700
2018-10-23,144.748062,147.587204,142.296509,145.930237,144.349319,5370600
2018-10-24,145.998062,146.153107,140.513565,140.833328,139.307632,4624400
2018-10-25,142.616272,143.905045,141.686050,142.906982,141.358826,2803400
2018-10-26,141.220932,143.488373,140.281006,141.511627,139.978577,3480400
2018-10-29,145.119995,145.990005,139.300003,141.059998,139.531845,4741300
2018-10-30,141.460007,143.089996,140.669998,142.960007,141.411255,4204600
2018-10-31,144.899994,146.589996,144.089996,144.820007,143.251114,4733900
2018-11-01,145.440002,145.539993,143.500000,144.449997,142.885117,3792000
2018-11-02,145.610001,146.539993,143.699997,145.479996,143.903946,4860500
2018-11-05,145.589996,148.160004,145.490005,147.179993,145.585526,4181600
2018-11-06,147.690002,149.429993,147.600006,148.449997,146.841782,3178400
2018-11-07,150.050003,151.600006,148.750000,150.199997,148.572815,2185000
2018-11-08,150.039993,151.490005,149.910004,150.550003,148.919037,2801000
2018-11-09,150.089996,150.710007,148.830002,150.320007,148.691528,2378400
2018-11-12,150.169998,150.630005,147.910004,148.130005,146.525253,2261200
2018-11-13,147.949997,150.789993,147.160004,147.679993,146.080109,2472900
2018-11-14,148.649994,148.940002,147.210007,147.529999,145.931747,2827300
2018-11-15,145.649994,148.449997,145.210007,147.770004,146.986130,3029000
2018-11-16,147.479996,148.990005,146.809998,148.550003,147.761993,3157200
2018-11-19,148.429993,149.779999,146.960007,147.470001,146.687714,2256900
2018-11-20,145.699997,146.949997,143.300003,144.050003,143.285858,3578500
2018-11-21,144.949997,145.729996,144.029999,144.100006,143.335602,2866600
2018-11-23,142.639999,144.119995,142.009995,143.259995,142.500046,1513300
2018-11-26,143.869995,144.589996,142.020004,143.220001,142.460266,4029100
2018-11-27,142.380005,143.679993,142.139999,142.889999,142.132019,3659100
2018-11-28,143.679993,144.419998,142.100006,144.300003,143.534531,4295300
2018-11-29,144.300003,146.850006,143.809998,145.740005,144.966904,2646900
2018-11-30,145.899994,147.100006,145.330002,146.750000,145.971542,5394000
2018-12-03,150.000000,151.509995,148.809998,148.979996,148.189697,4319300
2018-12-04,148.300003,149.250000,142.509995,142.679993,141.923126,4113600
2018-12-06,140.250000,141.720001,137.139999,141.559998,140.809067,5946100
2018-12-07,140.830002,143.179993,138.110001,138.710007,137.974197,3644500
2018-12-10,138.699997,139.240005,135.649994,137.949997,137.218216,3121800
2018-12-11,139.789993,140.190002,136.119995,136.809998,136.084259,4124800
2018-12-12,138.770004,140.839996,138.229996,138.289993,137.556412,4201100
2018-12-13,139.110001,140.199997,137.899994,138.820007,138.083603,2361500
2018-12-14,137.429993,138.380005,136.059998,136.440002,135.716232,2597800
2018-12-17,135.830002,137.179993,133.580002,134.380005,133.667160,3133200
2018-12-18,135.949997,136.759995,134.380005,135.179993,134.462906,2637800
2018-12-19,135.550003,137.759995,132.149994,133.259995,132.553085,3868700
2018-12-20,132.729996,133.619995,129.369995,130.669998,129.976837,4518900
2018-12-21,130.009995,132.449997,129.330002,129.440002,128.753357,6903700
2018-12-24,128.600006,128.990005,124.629997,124.830002,124.167816,2838800
2018-12-26,125.019997,129.600006,123.480003,129.570007,128.882675,3440200
2018-12-27,127.620003,131.630005,126.839996,131.570007,130.872070,3249600
2018-12-28,132.119995,133.070007,130.250000,130.759995,130.066345,2759200
2018-12-31,131.559998,132.160004,130.470001,132.119995,131.419144,2199900
2019-01-02,130.190002,132.089996,129.500000,131.830002,131.130692,2756000
2019-01-03,132.100006,132.979996,129.070007,130.070007,129.380020,3184000
2019-01-04,132.619995,135.039993,132.050003,134.619995,133.905884,3583600
2019-01-07,134.339996,136.000000,133.149994,135.369995,134.651901,2944600
2019-01-08,136.059998,136.880005,134.320007,135.089996,134.373383,2636100
2019-01-09,136.199997,136.740005,135.070007,135.720001,135.000046,1992900
2019-01-10,135.220001,137.940002,134.669998,137.750000,137.019272,2149700
2019-01-11,136.750000,137.750000,136.410004,137.360001,136.631348,1890400
2019-01-14,136.339996,138.039993,135.979996,137.610001,136.880020,3100600
2019-01-15,137.429993,138.149994,136.539993,137.770004,137.039169,1841900
2019-01-16,137.520004,138.699997,137.250000,138.020004,137.287857,2247300
2019-01-17,137.309998,140.630005,137.190002,139.880005,139.137985,2577400
2019-01-18,141.779999,142.509995,140.360001,141.850006,141.097534,5421600
2019-01-22,140.960007,141.149994,138.699997,139.820007,139.078308,3196500
2019-01-23,140.820007,141.289993,139.229996,140.740005,139.993423,2966300
2019-01-24,140.889999,142.000000,140.460007,141.179993,140.431076,2707200
2019-01-25,142.500000,142.699997,141.419998,141.710007,140.958282,3206300
2019-01-28,140.330002,140.789993,138.869995,140.479996,139.734787,3478300
2019-01-29,140.850006,142.210007,140.500000,141.740005,140.988113,2424500
2019-01-30,142.460007,143.750000,140.940002,143.279999,142.519943,3112800
2019-01-31,142.800003,144.059998,142.250000,143.630005,142.868088,3473600
2019-02-01,148.699997,149.000000,144.339996,144.710007,143.942368,5536500
2019-02-04,144.479996,148.009995,144.440002,147.929993,147.145264,4692800
2019-02-05,148.399994,148.690002,147.410004,148.690002,147.901245,2962700
2019-02-06,148.990005,149.490005,148.289993,148.899994,148.110123,3147200
2019-02-07,147.669998,148.899994,147.250000,148.149994,147.364105,2961700
2019-02-08,147.979996,148.639999,147.190002,148.610001,147.821671,3952100
2019-02-11,148.990005,149.320007,148.050003,148.479996,147.692352,2977700
2019-02-12,149.199997,150.509995,148.960007,150.360001,149.562393,2654900
2019-02-13,150.990005,152.679993,150.679993,151.479996,150.676437,2759700
2019-02-14,150.929993,151.639999,149.960007,150.520004,149.721542,2110700
2019-02-15,152.000000,153.320007,151.589996,153.320007,152.506699,3039400
2019-02-19,152.610001,153.750000,152.389999,153.279999,152.466888,2479600
2019-02-20,153.330002,154.839996,153.009995,154.580002,153.760010,2622400
2019-02-21,153.539993,153.750000,152.080002,152.610001,152.610001,2706300
2019-02-22,153.250000,153.600006,152.380005,153.199997,153.199997,2868500
2019-02-25,154.199997,154.679993,153.729996,154.059998,154.059998,2312500
2019-02-26,153.889999,154.809998,153.619995,153.919998,153.919998,1986300
2019-02-27,153.860001,154.740005,153.110001,154.600006,154.600006,1751400
2019-02-28,154.089996,154.570007,153.410004,154.070007,154.070007,2843900
2019-03-01,154.990005,155.850006,154.639999,155.720001,155.720001,3385400
2019-03-04,156.789993,156.979996,153.979996,154.500000,154.500000,4068400
2019-03-05,154.509995,155.190002,153.610001,154.149994,154.149994,3381900
2019-03-06,154.100006,155.020004,153.729996,153.740005,153.740005,3929400
2019-03-07,153.570007,153.839996,151.639999,152.479996,152.479996,3579600
2019-03-08,151.270004,151.809998,150.380005,151.589996,151.589996,2920700
2019-03-11,151.000000,153.229996,150.550003,153.190002,153.190002,2792800
2019-03-12,153.570007,154.369995,152.800003,153.500000,153.500000,1822000
2019-03-13,154.300003,155.440002,153.850006,155.039993,155.039993,2533900
2019-03-14,155.350006,155.630005,154.369995,155.250000,155.250000,2657600
2019-03-15,155.149994,156.009995,155.029999,155.350006,155.350006,5287300
2019-03-18,155.550003,157.089996,154.899994,156.929993,156.929993,2395900
2019-03-19,157.619995,158.160004,156.660004,157.240005,157.240005,2694600
2019-03-20,157.190002,157.679993,155.649994,156.289993,156.289993,2373700
2019-03-21,156.369995,158.910004,156.100006,158.449997,158.449997,1951900
2019-03-22,157.600006,157.830002,155.619995,155.830002,155.830002,2430900
2019-03-25,155.929993,157.229996,155.610001,155.929993,155.929993,2048500
2019-03-26,156.869995,157.869995,156.580002,157.479996,157.479996,2214400
2019-03-27,157.330002,158.289993,156.199997,157.110001,157.110001,2759500
2019-03-28,157.619995,158.240005,157.009995,157.929993,157.929993,989652
