Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,47.889999,48.560001,47.830002,48.000000,45.868793,17728000
2018-03-29,48.200001,48.730000,47.570000,47.820000,45.696781,17305500
2018-04-02,47.619999,47.939999,46.720001,47.160000,45.066090,16511200
2018-04-03,47.220001,47.529999,46.709999,47.500000,45.390995,14841300
2018-04-04,47.160000,47.990002,46.900002,47.930000,45.801903,12376400
2018-04-05,47.980000,48.349998,47.680000,48.240002,46.098137,13201300
2018-04-06,48.099998,48.279999,47.270000,47.480000,45.371883,16071600
2018-04-09,47.029999,47.500000,46.799999,46.919998,45.400909,13475300
2018-04-10,47.200001,48.970001,46.990002,48.270000,46.707203,24309300
2018-04-11,47.930000,47.990002,47.480000,47.580002,46.039543,11695600
2018-04-12,47.869999,48.139999,47.439999,47.740002,46.194363,8837900
2018-04-13,47.910000,47.980000,47.509998,47.660000,46.116951,7302000
2018-04-16,47.950001,48.459999,47.860001,48.389999,46.823318,8885500
2018-04-17,48.590000,49.040001,48.310001,48.849998,47.268425,11575500
2018-04-18,49.000000,49.060001,48.570000,48.619999,47.045872,8347700
2018-04-19,48.599998,48.959999,48.380001,48.430000,46.862022,11174200
2018-04-20,48.310001,48.619999,47.209999,47.900002,46.349186,18224700
2018-04-23,48.200001,48.720001,47.970001,48.660000,47.084576,14211600
2018-04-24,49.919998,50.389999,49.139999,49.669998,48.061874,20920400
2018-04-25,50.060001,50.160000,49.240002,50.099998,48.477951,19893200
2018-04-26,49.599998,50.040001,49.439999,49.759998,48.148960,14121900
2018-04-27,50.250000,51.689999,50.160000,51.570000,49.900360,25986200
2018-04-30,51.400002,51.650002,49.340000,49.349998,47.752235,28938900
2018-05-01,49.490002,49.650002,48.240002,48.820000,47.239395,16101400
2018-05-02,48.790001,48.860001,47.490002,47.750000,46.204041,18515900
2018-05-03,47.720001,47.860001,47.360001,47.840000,46.291122,16114100
2018-05-04,47.500000,48.320000,47.490002,48.189999,46.629787,10669300
2018-05-07,48.180000,48.320000,47.570000,47.730000,46.184685,12892100
2018-05-08,47.540001,47.599998,46.730000,47.020000,45.497673,16716900
2018-05-09,47.000000,47.180000,46.090000,46.380001,44.878395,23083300
2018-05-10,46.680000,47.290001,46.520000,47.200001,45.671848,15727500
2018-05-11,48.070000,49.070000,47.919998,48.619999,47.045872,22872800
2018-05-14,48.669998,48.900002,48.279999,48.490002,46.920082,10362600
2018-05-15,48.150002,48.290001,47.619999,47.790001,46.242748,12655400
2018-05-16,47.790001,48.090000,47.660000,47.860001,46.310478,9798800
2018-05-17,47.860001,48.040001,47.660000,47.849998,46.300797,8907500
2018-05-18,47.840000,47.889999,47.320000,47.740002,46.194363,11384400
2018-05-21,47.790001,48.500000,47.740002,48.430000,46.862022,8588800
2018-05-22,48.330002,49.310001,48.259998,48.810001,47.229721,18539800
2018-05-23,48.740002,48.980000,48.330002,48.590000,47.016842,13647200
2018-05-24,48.889999,49.000000,48.470001,48.639999,47.065224,13580400
2018-05-25,48.590000,48.650002,48.240002,48.520000,46.949112,7948000
2018-05-29,48.299999,48.459999,47.860001,48.200001,46.639469,13035300
2018-05-30,48.490002,48.720001,48.240002,48.599998,47.026516,10459100
2018-05-31,48.520000,48.529999,47.520000,47.669998,46.126629,27288300
2018-06-01,47.889999,48.000000,47.610001,47.810001,46.262100,9967100
2018-06-04,48.049999,48.160000,47.730000,47.820000,46.271770,9012600
2018-06-05,47.779999,48.189999,47.770000,47.970001,46.416916,10378000
2018-06-06,48.160000,48.439999,47.790001,48.410000,46.842667,12924800
2018-06-07,47.959999,49.259998,47.849998,49.009998,47.423241,19674300
2018-06-08,48.450001,49.200001,48.430000,49.180000,47.587742,15399300
2018-06-11,49.490002,49.799999,49.259998,49.299999,47.703854,14143700
2018-06-12,49.580002,49.639999,48.660000,48.810001,47.229721,15597900
2018-06-13,48.450001,48.549999,47.380001,47.400002,45.865372,30809400
2018-06-14,47.759998,47.889999,47.299999,47.820000,46.271770,17568400
2018-06-15,47.770000,48.060001,47.619999,48.060001,46.504002,31398000
2018-06-18,47.900002,48.000000,47.130001,47.459999,45.923424,15330400
2018-06-19,47.669998,48.779999,47.520000,48.500000,46.929760,25070000
2018-06-20,48.639999,48.660000,47.810001,48.090000,46.533031,11996800
2018-06-21,48.869999,49.000000,48.380001,48.630001,47.055550,14854600
2018-06-22,48.959999,49.930000,48.840000,49.759998,48.148960,31911000
2018-06-25,49.840000,50.040001,49.290001,49.599998,47.994141,19301900
2018-06-26,49.619999,49.750000,49.070000,49.299999,47.703854,13597000
2018-06-27,49.180000,49.730000,49.009998,49.310001,47.713531,14144300
2018-06-28,49.430000,51.049999,49.410000,50.860001,49.213348,21605500
2018-06-29,50.730000,50.849998,50.080002,50.310001,48.681156,18023100
2018-07-02,50.250000,50.439999,49.700001,50.419998,48.787594,13141200
2018-07-03,50.459999,51.090000,50.299999,50.700001,49.058529,8441100
2018-07-05,50.990002,51.299999,50.520000,51.279999,49.619751,11279600
2018-07-06,51.419998,51.660000,51.230000,51.480000,49.813278,10203800
2018-07-09,51.029999,51.110001,50.680000,50.740002,49.666454,10491200
2018-07-10,50.799999,51.419998,50.740002,51.340000,50.253754,9614600
2018-07-11,51.220001,51.750000,51.150002,51.340000,50.253754,14348100
2018-07-12,51.500000,51.580002,50.959999,51.240002,50.155872,10583900
2018-07-13,51.099998,51.450001,50.930000,51.410000,50.322273,11175100
2018-07-16,51.360001,51.720001,51.130001,51.590000,50.498466,9633400
2018-07-17,51.540001,51.939999,51.419998,51.430000,50.341850,10636100
2018-07-18,51.410000,51.490002,50.880001,51.139999,50.057987,11734900
2018-07-19,51.099998,51.099998,50.599998,50.750000,49.676239,9524200
2018-07-20,50.529999,50.990002,50.349998,50.619999,49.548988,12026500
2018-07-23,50.689999,50.980000,50.270000,50.750000,49.676239,11703200
2018-07-24,51.250000,51.869999,50.049999,51.509998,50.420158,23265200
2018-07-25,51.689999,52.049999,50.810001,50.910000,49.832855,15702800
