Date,Open,High,Low,Close,Adj Close,Volume
2018-11-19,199.039993,199.399994,188.550003,189.279999,188.953354,4488100
2018-11-20,181.979996,188.800003,177.399994,187.059998,186.737183,7892900
2018-11-21,188.539993,190.089996,186.240005,187.660004,187.336151,3950200
2018-11-23,184.880005,186.229996,182.259995,182.600006,182.284882,2601000
2018-11-26,185.580002,192.229996,183.679993,191.850006,191.518921,6917200
2018-11-27,190.750000,193.039993,189.449997,192.979996,192.646957,3976300
2018-11-28,195.000000,202.470001,193.270004,202.279999,201.930923,6203000
2018-11-29,202.050003,202.050003,196.309998,196.660004,196.320618,5447700
2018-11-30,196.589996,201.669998,195.800003,201.070007,200.723007,7944700
2018-12-03,206.009995,209.910004,205.940002,209.860001,209.497833,6599900
2018-12-04,207.389999,209.520004,199.619995,200.490005,200.144012,6628600
2018-12-06,194.800003,203.369995,194.220001,202.990005,202.639694,6558900
2018-12-07,203.779999,206.520004,194.899994,196.500000,196.160889,4968100
2018-12-10,194.649994,198.720001,193.000000,198.059998,197.718201,4101000
2018-12-11,201.080002,201.399994,196.059998,197.740005,197.398758,3582400
2018-12-12,200.460007,205.960007,200.259995,200.289993,199.944351,5160100
2018-12-13,200.800003,202.199997,195.309998,198.960007,198.616653,5246200
2018-12-14,196.600006,197.240005,193.190002,195.330002,194.992920,3801700
2018-12-17,193.500000,193.539993,188.770004,190.449997,190.121338,5459900
2018-12-18,192.059998,194.350006,190.100006,191.610001,191.279327,4345200
2018-12-19,190.929993,194.350006,184.759995,187.119995,186.797073,6100600
2018-12-20,185.600006,188.339996,180.229996,182.710007,182.394699,6562600
2018-12-21,181.199997,185.270004,175.000000,175.190002,174.887665,8374300
2018-12-24,173.149994,177.979996,171.889999,174.649994,174.348587,4351900
2018-12-26,176.000000,186.500000,176.000000,186.429993,186.108261,5261400
2018-12-27,183.979996,188.699997,180.160004,188.690002,188.364380,4695200
2018-12-28,189.710007,190.100006,184.179993,186.160004,185.838745,4830300
2018-12-31,186.919998,189.000000,186.360001,188.649994,188.324432,3658500
2019-01-02,185.830002,190.820007,185.309998,189.740005,189.412567,4294000
2019-01-03,187.500000,187.509995,180.979996,181.179993,180.867325,5070900
2019-01-04,184.850006,191.250000,184.440002,189.759995,189.432526,4452900
2019-01-07,190.630005,193.020004,189.710007,191.220001,190.889999,4219200
2019-01-08,189.899994,192.490005,188.500000,192.279999,192.279999,5069700
2019-01-09,194.300003,196.550003,193.279999,195.770004,195.770004,5471500
2019-01-10,193.029999,197.240005,191.320007,196.949997,196.949997,3693600
2019-01-11,196.070007,196.699997,194.710007,195.899994,195.899994,2500100
2019-01-14,194.380005,197.000000,194.000000,195.429993,195.429993,3336500
2019-01-15,195.220001,197.350006,193.100006,196.520004,196.520004,3783000
2019-01-16,197.509995,198.410004,196.500000,197.770004,197.770004,3546300
2019-01-17,197.449997,200.399994,197.100006,199.309998,199.309998,2764100
2019-01-18,201.179993,202.529999,200.020004,202.000000,202.000000,4866600
2019-01-22,199.789993,201.000000,197.649994,199.460007,199.460007,4457700
2019-01-23,201.050003,201.059998,196.600006,198.350006,198.350006,3086100
2019-01-24,198.419998,200.199997,197.929993,199.789993,199.789993,2792000
2019-01-25,202.190002,203.889999,199.789993,202.940002,202.940002,4677500
2019-01-28,200.740005,200.979996,198.059998,200.160004,200.160004,3277200
2019-01-29,200.190002,200.669998,197.660004,199.240005,199.240005,3661900
2019-01-30,200.419998,204.830002,199.899994,204.020004,204.020004,4079500
2019-01-31,209.800003,212.970001,208.000000,211.130005,211.130005,11316200
2019-02-01,211.990005,214.639999,211.199997,213.770004,213.770004,6470100
2019-02-04,214.350006,214.949997,213.199997,214.910004,214.910004,4397500
2019-02-05,215.000000,216.699997,214.949997,215.860001,215.860001,3091500
2019-02-06,215.250000,215.899994,213.679993,215.300003,215.300003,2698000
2019-02-07,213.460007,214.449997,211.600006,213.970001,213.970001,2742900
2019-02-08,212.000000,216.630005,212.000000,216.580002,216.580002,3248400
2019-02-11,216.990005,218.649994,216.339996,217.100006,217.100006,2974400
2019-02-12,218.559998,219.490005,217.639999,218.910004,218.910004,3411400
2019-02-13,219.789993,221.279999,219.440002,220.539993,220.539993,2996600
2019-02-14,219.509995,220.979996,218.619995,219.809998,219.809998,2875600
2019-02-15,222.190002,222.350006,220.479996,222.110001,222.110001,2758500
2019-02-19,221.429993,221.960007,220.360001,220.589996,220.589996,2836700
2019-02-20,221.220001,221.830002,219.399994,221.110001,221.110001,3103600
2019-02-21,220.210007,221.029999,218.619995,219.309998,219.309998,3528800
2019-02-22,220.000000,223.630005,219.699997,223.320007,223.320007,3295300
2019-02-25,225.000000,225.399994,223.000000,223.320007,223.320007,3359200
2019-02-26,222.160004,225.179993,222.050003,224.000000,224.000000,2852300
2019-02-27,223.039993,224.610001,221.740005,224.570007,224.570007,2119500
2019-02-28,224.089996,225.600006,223.660004,224.770004,224.770004,3240400
2019-03-01,226.880005,228.149994,225.360001,227.250000,227.250000,3001400
2019-03-04,227.309998,228.500000,223.669998,226.289993,226.289993,2977700
2019-03-05,226.229996,226.919998,225.289993,226.220001,226.220001,2779100
2019-03-06,225.850006,226.509995,223.949997,224.470001,224.470001,2849300
2019-03-07,223.619995,224.440002,220.740005,222.410004,222.410004,3879600
2019-03-08,218.380005,222.190002,215.929993,221.869995,221.869995,2691800
2019-03-11,222.940002,226.130005,222.839996,225.639999,225.639999,2670100
2019-03-12,226.589996,228.199997,226.220001,226.940002,226.940002,2478700
2019-03-13,228.369995,231.330002,227.800003,228.500000,228.500000,2690400
2019-03-14,228.699997,230.210007,227.410004,229.509995,229.509995,2838700
2019-03-15,228.820007,232.759995,228.809998,231.169998,231.169998,3894200
2019-03-18,232.289993,232.500000,229.110001,230.389999,230.389999,2734100
2019-03-19,231.539993,232.100006,230.330002,231.009995,231.009995,3212000
2019-03-20,229.729996,231.940002,227.839996,229.889999,229.889999,3747400
2019-03-21,228.199997,237.080002,228.179993,235.869995,235.869995,4441100
2019-03-22,234.839996,236.000000,230.679993,230.759995,230.759995,3709400
2019-03-25,230.389999,231.940002,228.550003,230.419998,230.419998,3506500
2019-03-26,232.960007,233.630005,231.449997,233.289993,233.289993,3046900
2019-03-27,233.919998,234.199997,229.649994,232.520004,232.520004,2506000
2019-03-28,233.419998,234.740005,232.380005,234.699997,234.699997,1275402
