Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,99.500000,100.080002,98.150002,98.540001,97.001801,9099700
2018-03-29,99.010002,101.279999,98.860001,100.440002,98.872147,9343600
2018-04-02,100.180000,100.989998,97.779999,98.660004,97.119934,8203700
2018-04-03,98.800003,99.489998,97.699997,99.419998,97.868065,8484700
2018-04-04,98.430000,101.150002,97.760002,100.949997,99.374184,8759200
2018-04-05,101.360001,102.379997,100.980003,102.110001,100.516083,6612800
2018-04-06,101.629997,102.190002,99.449997,100.349998,98.783546,7162400
2018-04-09,100.699997,101.510002,99.580002,99.699997,98.143692,7094300
2018-04-10,100.919998,101.529999,100.320000,101.370003,99.787628,8116800
2018-04-11,100.779999,101.650002,100.410004,100.800003,99.226524,6305000
2018-04-12,101.419998,101.510002,99.680000,100.389999,98.822922,7337800
2018-04-13,101.000000,101.519997,100.160004,100.349998,98.783546,6324600
2018-04-16,100.690002,101.000000,99.730003,100.239998,98.675262,10328000
2018-04-17,101.199997,102.589996,100.750000,102.169998,100.575134,9577400
2018-04-18,102.669998,102.709999,101.199997,101.209999,99.630127,5822100
2018-04-19,101.000000,101.580002,100.220001,100.889999,99.315117,6803400
2018-04-20,101.180000,101.400002,99.910004,100.239998,98.675262,6396900
2018-04-23,100.550003,100.720001,99.529999,100.150002,98.586670,5889800
2018-04-24,100.580002,100.849998,98.860001,99.459999,97.907440,6567700
2018-04-25,99.500000,101.489998,99.050003,101.150002,99.571060,8977700
2018-04-26,101.230003,101.379997,99.739998,99.839996,98.281509,8038400
2018-04-27,99.779999,99.989998,98.940002,99.230003,97.681038,8038000
2018-04-30,100.410004,101.370003,100.120003,100.330002,98.763863,8558900
2018-05-01,100.180000,100.699997,98.930000,100.059998,98.498077,6716200
2018-05-02,100.169998,100.720001,99.250000,99.620003,98.064949,9286400
2018-05-03,99.110001,99.250000,97.680000,98.760002,97.218369,10450800
2018-05-04,98.709999,101.349998,98.580002,101.150002,99.571060,9980100
2018-05-07,102.349998,102.680000,101.720001,102.480003,100.880302,10181100
2018-05-08,101.199997,102.639999,100.839996,101.790001,100.201065,14229500
2018-05-09,102.250000,102.269997,99.300003,99.970001,98.409485,18345700
2018-05-10,100.419998,102.070000,100.300003,101.680000,100.092789,8927300
2018-05-11,101.889999,102.209999,101.260002,102.070000,100.476700,7036000
2018-05-14,102.440002,103.489998,101.980003,102.440002,100.840927,9891900
2018-05-15,102.440002,103.320000,102.099998,102.919998,101.313423,5762400
2018-05-16,103.250000,105.040001,103.150002,105.040001,103.400345,8111600
2018-05-17,105.230003,105.480003,104.089996,104.339996,102.711266,7320600
2018-05-18,104.339996,104.790001,103.559998,103.930000,102.307663,5427300
2018-05-21,104.220001,104.680000,103.610001,104.059998,102.435631,5848700
2018-05-22,104.400002,105.489998,103.989998,104.070000,102.445480,6971600
2018-05-23,103.199997,103.339996,102.070000,102.889999,101.283905,7903600
2018-05-24,102.809998,102.860001,101.209999,102.110001,100.516083,7474100
2018-05-25,102.250000,103.000000,101.970001,102.199997,100.604668,6982700
2018-05-29,100.550003,101.650002,99.379997,99.690002,98.133850,11270400
2018-05-30,100.500000,100.550003,99.419998,99.980003,98.419327,7216400
2018-05-31,99.760002,100.139999,98.809998,99.470001,97.917290,9620000
2018-06-01,99.690002,100.050003,99.199997,99.360001,97.809006,6847700
2018-06-04,99.760002,100.500000,99.699997,100.239998,98.675262,6598000
2018-06-05,100.360001,100.510002,99.779999,99.940002,98.379951,5974400
2018-06-06,100.059998,101.940002,99.760002,101.910004,100.319199,7833000
2018-06-07,101.910004,102.959999,101.809998,102.470001,100.870453,7559200
2018-06-08,102.089996,103.989998,101.830002,103.980003,102.356888,7090300
2018-06-11,103.930000,104.790001,103.750000,104.349998,102.721107,8175000
2018-06-12,104.730003,105.220001,103.959999,104.330002,102.701424,9215300
2018-06-13,103.199997,107.879997,102.669998,106.309998,104.650513,22009400
2018-06-14,106.449997,109.489998,106.449997,108.750000,107.052429,18068700
2018-06-15,108.169998,109.419998,107.849998,108.849998,107.150864,16169200
2018-06-18,107.000000,107.480003,106.500000,107.059998,105.388809,9288600
2018-06-19,105.870003,106.989998,105.760002,106.099998,104.443787,8869500
2018-06-20,107.000000,107.900002,105.809998,107.150002,105.477402,18625900
2018-06-21,107.010002,107.250000,105.790001,105.889999,104.237068,7707800
2018-06-22,106.070000,106.800003,105.809998,106.339996,104.680038,8959100
2018-06-25,106.000000,106.080002,103.739998,104.449997,102.819550,7995800
2018-06-26,104.459999,104.709999,103.910004,104.260002,102.632523,6550000
2018-06-27,104.500000,105.879997,103.480003,103.959999,102.337196,8803300
2018-06-28,103.910004,105.120003,103.680000,104.769997,103.134552,6303600
2018-06-29,104.930000,105.680000,104.650002,104.809998,103.173927,6774000
2018-07-02,104.150002,105.370003,103.900002,105.330002,103.685814,5488900
2018-07-03,105.879997,105.949997,103.500000,104.040001,102.415947,2406300
2018-07-05,104.699997,105.599998,104.430000,105.339996,103.695656,6202800
2018-07-06,104.500000,105.040001,104.040001,104.779999,103.973503,4134500
2018-07-09,105.010002,106.070000,104.750000,106.019997,105.203957,4725200
2018-07-10,106.250000,106.570000,104.830002,106.029999,105.213882,4213600
2018-07-11,105.320000,109.339996,105.320000,108.040001,107.208412,11753800
2018-07-12,108.050003,109.199997,107.820000,108.250000,107.416794,5931400
2018-07-13,108.000000,110.239998,107.660004,110.000000,109.153328,8188800
2018-07-16,109.820000,110.449997,108.769997,110.199997,109.351784,8245900
2018-07-17,110.260002,112.620003,110.089996,110.300003,109.451019,9075900
2018-07-18,110.309998,111.059998,109.650002,110.690002,109.838013,6414100
2018-07-19,111.540001,114.680000,111.300003,112.129997,111.266930,17796800
2018-07-20,112.150002,112.199997,110.830002,111.480003,110.621933,11787900
2018-07-23,111.050003,111.209999,110.339996,111.089996,110.234932,5447800
2018-07-24,111.839996,111.889999,110.540001,110.699997,109.847931,5648800
2018-07-25,110.639999,111.419998,109.629997,111.180000,110.324242,6756800
2018-07-26,112.150002,114.559998,111.680000,113.510002,112.636307,9466400
2018-07-27,114.000000,114.050003,111.919998,112.620003,111.753159,5717000
2018-07-30,112.199997,113.339996,112.050003,112.629997,111.763077,5199300
2018-07-31,112.550003,114.050003,112.360001,113.559998,112.685921,8421200
2018-08-01,113.680000,113.830002,112.589996,112.970001,112.100464,6466600
2018-08-02,112.500000,113.320000,111.680000,112.750000,111.882156,4027300
2018-08-03,113.199997,114.099998,112.400002,114.089996,113.211838,4747500
2018-08-06,114.660004,116.839996,114.160004,115.940002,115.047607,12715600
2018-08-07,116.570000,117.900002,116.239998,116.559998,115.662827,15466900
2018-08-08,115.900002,116.410004,113.900002,113.980003,113.102692,11722900
2018-08-09,114.050003,114.800003,112.809998,114.160004,113.281311,7041500
2018-08-10,113.580002,113.800003,112.400002,112.680000,111.812698,5740200
2018-08-13,112.660004,112.839996,111.720001,112.120003,111.257011,6080900
2018-08-14,112.379997,113.190002,111.949997,112.750000,111.882156,4326400
2018-08-15,112.180000,113.120003,111.470001,112.849998,111.981384,5183200
2018-08-16,113.300003,113.330002,112.400002,112.480003,111.614243,5082500
2018-08-17,112.510002,112.860001,111.889999,112.480003,111.614243,4764500
2018-08-20,112.930000,113.000000,111.910004,111.989998,111.128006,5167600
2018-08-21,112.250000,113.000000,112.000000,112.389999,111.524925,4770400
2018-08-22,112.440002,112.750000,111.940002,111.940002,111.078392,3213000
2018-08-23,111.940002,112.139999,111.529999,112.000000,111.137932,4257400
2018-08-24,111.629997,112.699997,111.440002,111.930000,111.068466,5049000
2018-08-27,112.489998,112.889999,112.070000,112.330002,111.465393,4767700
2018-08-28,112.570000,112.790001,112.199997,112.580002,111.713470,3131600
2018-08-29,112.580002,112.720001,112.019997,112.449997,111.584465,4001500
2018-08-30,112.070000,112.419998,111.589996,111.919998,111.058548,3481600
2018-08-31,111.900002,112.279999,111.559998,112.019997,111.157776,4642800
2018-09-04,111.800003,112.000000,110.650002,110.849998,109.996780,6391200
2018-09-05,110.580002,110.820000,109.699997,109.870003,109.024330,6388300
2018-09-06,110.000000,110.410004,109.360001,110.260002,109.411324,5267200
2018-09-07,110.080002,111.349998,110.010002,110.970001,110.115860,4754800
2018-09-10,111.440002,111.910004,110.370003,110.680000,109.828094,4636500
2018-09-11,110.500000,110.610001,109.510002,109.599998,108.756401,5488600
2018-09-12,109.250000,110.250000,109.180000,109.459999,108.617477,5236700
2018-09-13,109.550003,110.720001,109.370003,110.669998,109.818169,5119400
2018-09-14,110.919998,111.250000,108.879997,109.260002,108.419022,6012400
2018-09-17,109.580002,109.879997,108.610001,109.360001,108.518250,5592900
2018-09-18,108.889999,109.750000,108.230003,109.529999,108.686943,4937800
2018-09-19,109.629997,110.180000,109.480003,109.790001,108.944939,5964600
2018-09-20,110.580002,111.949997,109.940002,111.620003,110.760857,7121800
