Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,57.290001,58.020000,56.119999,56.889999,53.893490,3804500
2018-03-29,57.330002,58.799999,56.770000,58.520000,55.437630,4278400
2018-04-02,59.000000,60.070000,57.220001,57.750000,54.708191,5554100
2018-04-03,57.970001,58.419998,57.060001,58.299999,55.229218,3257400
2018-04-04,56.209999,59.080002,56.200001,58.930000,55.826038,4112200
2018-04-05,59.439999,59.570000,58.000000,58.250000,55.181850,2686900
2018-04-06,57.720001,58.220001,56.070000,56.619999,53.637707,3101000
2018-04-09,57.020000,57.660000,56.259998,56.290001,53.325092,3158500
2018-04-10,59.330002,61.310001,59.200001,59.349998,56.223911,9450100
2018-04-11,59.009998,59.720001,58.369999,58.560001,55.475529,3557300
2018-04-12,58.950001,60.230000,58.880001,59.869999,56.716530,2668200
2018-04-13,60.250000,61.119999,60.119999,60.610001,57.417549,3350900
2018-04-16,60.889999,61.400002,60.290001,61.150002,57.929104,2073600
2018-04-17,61.570000,62.700001,61.450001,61.889999,58.630127,2969200
2018-04-18,61.959999,62.470001,60.799999,62.110001,58.838539,2945600
2018-04-19,61.500000,62.130001,59.810001,59.900002,56.744946,4247900
2018-04-20,60.040001,60.580002,59.340000,59.639999,56.498638,2410300
2018-04-23,59.799999,59.919998,57.860001,58.220001,55.153435,2863200
2018-04-24,58.759998,59.310001,57.720001,58.270000,55.200802,3592200
2018-04-25,58.419998,58.959999,57.189999,58.299999,55.229218,2128400
2018-04-26,58.759998,59.540001,58.430000,59.340000,56.214439,2276900
2018-04-27,59.740002,60.349998,58.450001,59.520000,56.384960,3418000
2018-04-30,59.619999,59.950001,57.869999,57.889999,54.840816,4985700
2018-05-01,51.910000,54.389999,49.080002,54.209999,51.354649,15641500
2018-05-02,52.209999,55.000000,52.090000,54.700001,51.818840,7818800
2018-05-03,54.480000,55.110001,54.189999,54.970001,52.074623,4095300
2018-05-04,54.759998,55.959999,54.680000,55.680000,52.747223,2533600
2018-05-07,55.730000,56.330002,55.400002,55.950001,53.003002,4219700
2018-05-08,55.630001,56.630001,55.500000,56.490002,53.514561,3097200
2018-05-09,56.849998,57.389999,56.349998,57.230000,54.215576,2359100
2018-05-10,57.810001,58.509998,57.099998,57.270000,54.253475,3469200
2018-05-11,57.400002,57.779999,56.630001,56.709999,53.722969,2462000
2018-05-14,57.189999,58.110001,56.950001,57.070000,54.064007,2147900
2018-05-15,56.770000,57.919998,56.540001,57.770000,54.727135,2679300
2018-05-16,57.849998,59.490002,57.830002,59.369999,56.242859,2741200
2018-05-17,59.110001,60.009998,58.790001,59.020000,55.911293,2138000
2018-05-18,59.029999,59.540001,56.020000,56.310001,53.344040,4302200
2018-05-21,57.299999,57.799999,56.790001,57.250000,54.234524,2600600
2018-05-22,57.480000,58.450001,57.459999,58.009998,54.954491,2599600
2018-05-23,57.689999,58.290001,57.330002,58.279999,55.210270,1975200
2018-05-24,58.250000,58.650002,57.439999,58.279999,55.210270,2146200
2018-05-25,58.400002,59.200001,57.330002,57.470001,54.442936,2021700
2018-05-29,57.020000,58.040001,56.970001,57.250000,54.234524,2617700
2018-05-30,57.740002,59.060001,57.410000,58.029999,54.973438,2620600
2018-05-31,58.060001,58.570000,56.150002,56.349998,53.381927,4473100
2018-06-01,56.599998,57.959999,56.369999,57.900002,54.850288,2874400
2018-06-04,58.000000,58.020000,56.480000,57.470001,54.442936,2637800
2018-06-05,58.020000,59.250000,57.919998,59.180000,56.062870,3480800
2018-06-06,59.700001,59.840000,58.580002,58.669998,55.579731,3192400
2018-06-07,58.599998,58.740002,54.220001,55.230000,52.320923,8569800
2018-06-08,55.000000,56.360001,54.900002,55.980000,53.031422,3560600
2018-06-11,56.389999,58.320000,56.189999,57.939999,54.888180,3551500
2018-06-12,58.000000,58.000000,55.970001,57.099998,54.092422,3053200
2018-06-13,57.160000,57.689999,56.840000,56.950001,53.950325,2606000
2018-06-14,57.270000,59.240002,56.970001,59.080002,55.968140,3876600
2018-06-15,58.669998,58.669998,57.400002,58.430000,55.352375,4056600
2018-06-18,58.009998,59.150002,57.310001,58.980000,55.873405,2771900
2018-06-19,57.400002,58.060001,56.619999,57.950001,55.490379,2483600
2018-06-20,58.139999,58.470001,57.799999,58.080002,55.614861,2033600
2018-06-21,58.169998,59.930000,57.830002,58.439999,55.959583,2705200
2018-06-22,58.849998,59.160000,58.150002,58.220001,55.748924,1959000
2018-06-25,57.750000,57.900002,55.459999,55.830002,53.460361,2460000
2018-06-26,56.330002,56.799999,55.900002,56.509998,54.111496,2896600
2018-06-27,56.880001,57.200001,55.650002,55.689999,53.326302,1690600
2018-06-28,55.570000,56.720001,55.029999,56.360001,53.967865,1696500
2018-06-29,56.869999,57.410000,56.459999,56.470001,54.073196,2091300
2018-07-02,55.419998,57.680000,55.340000,57.610001,55.164810,2368700
2018-07-03,57.790001,58.119999,56.619999,56.900002,54.484947,1637300
2018-07-05,57.430000,58.610001,56.930000,58.610001,56.122364,2123300
2018-07-06,58.630001,58.820000,57.919998,58.590000,56.103218,1877200
2018-07-09,58.990002,59.250000,58.119999,58.750000,56.256424,2200400
2018-07-10,58.810001,59.430000,58.639999,58.889999,56.390480,1565300
2018-07-11,58.180000,58.189999,56.820000,57.240002,54.810516,1642100
2018-07-12,57.799999,59.139999,57.799999,59.020000,56.514965,1653900
2018-07-13,58.709999,59.660000,58.500000,59.020000,56.514965,1579900
2018-07-16,58.910000,58.910000,58.139999,58.450001,55.969154,1240500
2018-07-17,58.189999,58.349998,57.660000,58.099998,55.634010,2054000
2018-07-18,58.230000,58.910000,57.919998,58.099998,55.634010,1565400
2018-07-19,58.090000,58.430000,56.919998,57.180000,54.753063,1568800
2018-07-20,57.070000,57.320000,56.470001,56.480000,54.082771,2030600
2018-07-23,56.340000,56.500000,55.230000,56.349998,53.958286,2023400
2018-07-24,56.770000,56.880001,55.630001,55.720001,53.355030,1854400
2018-07-25,55.959999,56.470001,55.529999,56.439999,54.044468,2165400
2018-07-26,56.540001,57.680000,56.290001,57.540001,55.097782,2277000
2018-07-27,57.160000,57.610001,54.509998,54.689999,52.368748,4346900
2018-07-30,54.369999,56.139999,51.950001,54.000000,51.708035,7894700
2018-07-31,54.360001,54.470001,51.930000,52.619999,50.386604,6606300
2018-08-01,52.630001,53.549999,52.630001,53.070000,50.817505,3915000
2018-08-02,52.590000,53.610001,52.500000,53.419998,51.152649,2721300
2018-08-03,53.439999,54.430000,53.439999,53.880001,51.593128,2663100
2018-08-06,53.799999,54.270000,53.439999,54.230000,51.928268,2177200
2018-08-07,54.250000,55.090000,54.180000,54.869999,52.541103,2221700
2018-08-08,54.750000,55.430000,54.360001,55.040001,52.703892,1650300
2018-08-09,52.590000,52.990002,50.480000,51.020000,48.854511,8312000
2018-08-10,50.560001,51.400002,50.040001,50.880001,48.720459,5029100
2018-08-13,50.880001,51.650002,50.720001,51.009998,48.844940,3481400
2018-08-14,51.430000,53.310001,51.340000,53.230000,50.970711,4355000
2018-08-15,52.660000,53.720001,52.299999,52.889999,50.645145,4646100
2018-08-16,53.520000,54.400002,52.950001,53.049999,50.798351,3044600
2018-08-17,53.049999,54.410000,52.630001,54.259998,51.956993,4200700
2018-08-20,54.330002,54.849998,53.750000,54.540001,52.225113,2293900
2018-08-21,54.900002,55.669998,54.580002,54.810001,52.483654,2741500
2018-08-22,54.279999,55.610001,54.279999,55.320000,52.972004,1980900
2018-08-23,55.230000,55.840000,54.910000,55.720001,53.355030,2496500
2018-08-24,55.950001,56.220001,55.400002,55.750000,53.383759,1853600
2018-08-27,56.099998,57.110001,56.099998,56.360001,53.967865,2137900
2018-08-28,56.580002,57.200001,56.000000,56.459999,54.063618,1865900
2018-08-29,56.740002,56.910000,55.889999,55.980000,53.603996,2442600
2018-08-30,55.439999,55.750000,53.070000,53.139999,50.884533,4906300
2018-08-31,53.240002,53.750000,52.849998,53.540001,51.267559,3124300
2018-09-04,51.240002,51.540001,48.270000,49.410000,47.312851,10362400
2018-09-05,49.189999,49.660000,47.970001,49.369999,47.274548,6634000
2018-09-06,49.400002,49.970001,48.900002,49.389999,47.293701,4333900
2018-09-07,49.189999,50.250000,48.619999,49.799999,47.686298,4072700
2018-09-10,50.119999,51.430000,49.849998,50.290001,48.155499,3428000
2018-09-11,49.889999,50.000000,48.099998,48.980000,46.901100,4272500
2018-09-12,47.740002,49.790001,47.200001,49.470001,47.370300,6623800
2018-09-13,50.110001,50.400002,47.889999,48.209999,46.163784,5089400
