Date,Open,High,Low,Close,Adj Close,Volume
2018-06-25,129.850006,129.979996,128.229996,128.570007,126.763329,205700
2018-06-26,129.270004,129.770004,128.630005,129.210007,127.394333,167400
2018-06-27,128.639999,128.639999,127.099998,127.110001,125.323837,323500
2018-06-28,128.139999,129.389999,128.059998,129.089996,127.276009,173400
2018-06-29,129.389999,129.899994,128.779999,128.809998,126.999947,176600
2018-07-02,127.519997,128.059998,127.000000,127.930000,126.132317,101500
2018-07-03,128.330002,128.350006,127.250000,127.400002,125.609764,96500
2018-07-05,128.380005,129.300003,128.380005,129.070007,127.256302,120800
2018-07-06,129.429993,129.940002,129.089996,129.559998,127.739410,84300
2018-07-09,130.229996,130.809998,130.229996,130.699997,128.863388,69500
2018-07-10,129.179993,129.440002,129.009995,129.270004,127.453491,120100
2018-07-11,128.679993,128.740005,127.779999,128.059998,126.260483,75300
2018-07-12,129.059998,129.350006,128.820007,129.179993,127.364746,79700
2018-07-13,129.119995,129.669998,129.080002,129.509995,127.690109,74900
2018-07-16,129.710007,129.710007,129.399994,129.509995,127.690109,100500
2018-07-17,130.789993,131.929993,130.699997,131.449997,129.602844,135600
2018-07-18,132.610001,132.949997,131.970001,132.089996,130.233856,182200
2018-07-19,131.720001,132.020004,131.460007,131.770004,129.918365,107700
2018-07-20,132.100006,132.270004,131.729996,131.800003,129.947937,123000
2018-07-23,131.440002,131.820007,131.250000,131.729996,129.878906,126800
2018-07-24,132.770004,133.179993,132.210007,132.580002,130.716980,118200
2018-07-25,131.580002,132.350006,129.809998,132.210007,130.352173,270700
2018-07-26,133.190002,133.589996,132.990005,133.330002,131.456436,135600
2018-07-27,134.389999,134.759995,133.960007,134.460007,132.570557,168100
2018-07-30,134.830002,135.570007,134.800003,134.979996,133.083237,149900
2018-07-31,131.979996,132.289993,131.660004,131.839996,129.987366,198700
2018-08-01,132.500000,133.179993,131.470001,131.630005,129.780334,131800
2018-08-02,130.550003,131.100006,129.949997,131.050003,129.208481,119300
2018-08-03,130.399994,131.639999,129.770004,131.300003,129.454956,157700
2018-08-06,128.460007,128.690002,128.070007,128.449997,126.645004,198200
2018-08-07,128.759995,129.139999,128.470001,128.520004,126.714027,270900
2018-08-08,127.750000,127.750000,127.050003,127.089996,125.304115,208400
2018-08-09,126.500000,126.500000,125.419998,125.449997,123.687164,191100
2018-08-10,125.050003,125.050003,124.129997,124.230003,122.484314,233000
2018-08-13,124.059998,124.320000,123.480003,123.500000,121.764565,229200
2018-08-14,123.919998,123.919998,123.250000,123.449997,121.715263,131000
2018-08-15,122.559998,122.559998,121.419998,121.849998,120.137749,191500
2018-08-16,122.000000,123.120003,121.919998,122.760002,121.034966,132900
2018-08-17,122.629997,123.550003,122.440002,123.279999,121.547653,135100
2018-08-20,122.760002,123.559998,122.760002,123.269997,121.537796,126400
2018-08-21,122.949997,122.949997,122.500000,122.570000,120.847633,182600
2018-08-22,124.519997,124.760002,123.580002,123.739998,122.001190,262900
2018-08-23,123.239998,123.239998,122.059998,122.260002,120.541992,184300
2018-08-24,123.019997,123.129997,122.470001,122.839996,121.113838,93200
2018-08-27,125.610001,127.010002,125.220001,126.470001,124.692833,370500
2018-08-28,126.739998,127.089996,126.010002,126.070000,124.298454,169100
2018-08-29,126.849998,127.769997,126.739998,127.480003,125.688644,249000
2018-08-30,125.660004,126.089996,124.830002,125.260002,123.499840,165200
2018-08-31,124.599998,124.790001,123.800003,124.080002,122.336418,152600
2018-09-04,122.169998,122.419998,121.650002,122.010002,120.295509,244500
2018-09-05,120.510002,121.260002,120.309998,120.470001,118.777145,290800
2018-09-06,120.500000,120.500000,119.320000,120.190002,118.501083,136600
2018-09-07,119.559998,119.769997,119.019997,119.300003,117.623589,190300
2018-09-10,119.550003,119.660004,119.150002,119.180000,117.505272,104500
2018-09-11,120.070000,120.089996,119.519997,119.919998,118.234871,172200
2018-09-12,119.800003,120.320000,119.639999,119.910004,118.225014,110500
2018-09-13,121.750000,122.410004,121.599998,121.959999,120.246208,149900
2018-09-14,122.709999,122.830002,122.059998,122.279999,120.561707,131400
2018-09-17,122.669998,123.019997,122.410004,122.480003,120.758904,147300
2018-09-18,124.379997,125.300003,124.269997,125.029999,123.273064,266900
2018-09-19,124.980003,125.650002,124.980003,125.320000,123.558990,130900
2018-09-20,125.419998,125.889999,124.690002,124.949997,123.194191,136000
2018-09-21,124.650002,124.949997,124.309998,124.720001,122.967422,113600
2018-09-24,124.339996,124.660004,123.720001,124.000000,122.257538,117900
2018-09-25,125.320000,125.610001,124.769997,124.879997,123.125175,169900
2018-09-26,124.949997,125.300003,124.309998,125.139999,123.381523,271000
2018-09-27,124.800003,125.349998,124.379997,124.610001,124.610001,151200
2018-09-28,124.510002,124.989998,124.180000,124.349998,124.349998,167300
2018-10-01,124.599998,125.040001,124.410004,124.820000,124.820000,147200
2018-10-02,125.529999,126.019997,125.440002,125.709999,125.709999,177100
2018-10-03,122.970001,123.339996,122.419998,122.699997,122.699997,192000
2018-10-04,122.699997,122.970001,121.540001,122.180000,122.180000,139500
2018-10-05,122.860001,122.860001,121.370003,121.500000,121.500000,272500
2018-10-08,121.589996,121.879997,120.379997,121.720001,121.720001,180000
2018-10-09,119.699997,120.180000,119.180000,119.919998,119.919998,182500
2018-10-10,119.720001,119.900002,117.779999,117.779999,117.779999,454400
