Date,Open,High,Low,Close,Adj Close,Volume
2018-06-08,165.500000,172.929993,165.039993,171.479996,171.479996,3528900
2018-06-11,171.500000,172.750000,169.220001,172.369995,172.369995,2347400
2018-06-12,173.000000,175.929993,169.889999,170.229996,170.229996,2231500
2018-06-13,172.169998,172.748993,170.000000,170.820007,170.820007,1230700
2018-06-14,169.500000,180.020004,169.490005,178.100006,178.100006,4311600
2018-06-15,175.809998,176.925003,172.000000,175.020004,175.020004,1983200
2018-06-18,173.460007,175.949997,171.268997,174.350006,174.350006,937600
2018-06-19,171.529999,173.250000,167.059998,169.889999,169.889999,1627700
2018-06-20,172.880005,176.770004,170.500000,176.399994,176.399994,2365100
2018-06-21,179.000000,182.179993,177.195007,179.529999,179.529999,3782000
2018-06-22,181.800003,182.449997,177.401993,180.940002,180.940002,1472000
2018-06-25,180.000000,180.000000,166.000000,170.369995,170.369995,2878800
2018-06-26,174.369995,177.000000,172.539993,175.979996,175.979996,1658900
2018-06-27,177.820007,181.720001,171.580002,172.149994,172.149994,1779500
2018-06-28,170.479996,170.940002,165.710007,167.699997,167.699997,1645700
2018-06-29,170.750000,171.940002,167.839996,168.240005,168.240005,862300
2018-07-02,165.800003,170.789993,162.029999,170.690002,170.690002,1171200
2018-07-03,171.070007,171.229996,168.240005,168.660004,168.660004,508400
2018-07-05,169.710007,176.440002,169.600006,176.440002,176.440002,1299600
2018-07-06,174.520004,177.294998,174.029999,175.699997,175.699997,1092900
2018-07-09,178.350006,178.710007,172.809998,177.440002,177.440002,1388800
2018-07-10,177.089996,181.500000,176.009995,180.429993,180.429993,1541700
2018-07-11,179.300003,183.240005,178.500000,182.350006,182.350006,1998600
2018-07-12,183.649994,189.970001,183.240005,188.350006,188.350006,3505600
2018-07-13,188.600006,188.860001,183.949997,187.210007,187.210007,1313200
2018-07-16,186.779999,187.619995,184.029999,184.220001,184.220001,1141600
2018-07-17,180.720001,187.479996,178.610001,187.050003,187.050003,1813300
2018-07-18,187.800003,188.389008,184.949997,186.149994,186.149994,920500
2018-07-19,185.179993,186.809998,182.050003,182.190002,182.190002,877300
2018-07-20,183.830002,185.649994,182.270004,182.789993,182.789993,843700
2018-07-23,184.970001,190.000000,183.500000,188.050003,188.050003,1753900
2018-07-24,188.009995,190.800003,186.070007,187.809998,187.809998,2174000
2018-07-25,185.550003,188.089996,184.500000,187.990005,187.990005,2024700
2018-07-26,191.860001,198.990005,187.050003,196.279999,196.279999,5029000
2018-07-27,195.729996,196.559998,182.490005,186.270004,186.270004,4124900
2018-07-30,187.699997,189.339996,175.309998,176.789993,176.789993,2978500
2018-07-31,177.270004,183.869995,175.399994,182.830002,182.830002,2233200
2018-08-01,183.529999,185.490005,179.820007,180.119995,180.119995,1140500
2018-08-02,179.630005,181.199997,177.899994,179.710007,179.710007,1391600
2018-08-03,179.949997,180.119995,174.649994,175.500000,175.500000,1337600
2018-08-06,175.500000,181.130005,175.500000,179.949997,179.949997,1031700
2018-08-07,180.279999,184.490005,179.000000,179.520004,179.520004,894400
2018-08-08,178.750000,179.809998,177.339996,178.699997,178.699997,584400
2018-08-09,179.070007,190.000000,177.584000,187.380005,187.380005,2594700
2018-08-10,185.520004,189.500000,185.389999,189.059998,189.059998,1558700
2018-08-13,189.000000,196.000000,188.509995,191.550003,191.550003,3156000
2018-08-14,193.000000,194.889999,189.440002,193.750000,193.750000,1271900
2018-08-15,195.270004,195.869995,187.119995,190.330002,190.330002,1752400
2018-08-16,192.500000,194.179993,190.612000,192.360001,192.360001,546700
2018-08-17,187.929993,191.020996,186.600006,188.369995,188.369995,1489600
2018-08-20,188.550003,189.539993,184.339996,186.399994,186.399994,1050500
2018-08-21,187.869995,190.580002,186.500000,190.380005,190.380005,990000
2018-08-22,190.949997,192.000000,188.210007,191.029999,191.029999,1025500
2018-08-23,191.669998,194.399994,189.570999,190.000000,190.000000,980200
2018-08-24,191.000000,193.919998,190.750000,192.380005,192.380005,1454900
2018-08-27,194.000000,196.949997,193.539993,194.690002,194.690002,1773100
2018-08-28,195.070007,195.070007,190.000000,191.960007,191.960007,1014800
2018-08-29,193.470001,193.949997,189.240005,191.259995,191.259995,1290200
2018-08-30,191.449997,192.444000,189.320007,189.850006,189.850006,803700
2018-08-31,190.119995,191.108994,188.304993,189.520004,189.520004,710900
2018-09-04,190.000000,190.309998,185.600006,187.529999,187.529999,1430300
2018-09-05,186.570007,186.570007,177.100006,177.360001,177.360001,2312600
2018-09-06,178.000000,178.039993,171.470001,175.559998,175.559998,1698600
2018-09-07,172.990005,179.690002,171.535004,177.800003,177.800003,1185600
2018-09-10,179.529999,183.190002,174.229996,182.490005,182.490005,1175200
2018-09-11,180.009995,184.309998,177.830002,182.669998,182.669998,1413800
2018-09-12,181.919998,184.139999,178.160004,183.789993,183.789993,1092600
2018-09-13,185.000000,187.350006,184.009995,184.889999,184.889999,1021400
2018-09-14,185.000000,185.529999,180.110001,180.630005,180.630005,1126600
2018-09-17,179.410004,181.990005,174.410004,175.100006,175.100006,1318700
2018-09-18,175.619995,179.429993,175.339996,175.520004,175.520004,1156700
2018-09-19,175.330002,176.479996,168.960007,171.139999,171.139999,2615200
2018-09-20,171.539993,174.520004,168.000000,172.639999,172.639999,1283200
2018-09-21,175.410004,176.479996,173.151993,175.020004,175.020004,1425000
2018-09-24,172.970001,178.589996,172.009995,176.970001,176.970001,1151500
2018-09-25,178.830002,183.089996,178.149994,179.910004,179.910004,1178500
2018-09-26,181.759995,184.259995,181.660004,182.050003,182.050003,836900
2018-09-27,182.839996,185.919998,182.509995,184.410004,184.410004,964800
2018-09-28,183.059998,183.440002,180.220001,180.830002,180.830002,1163700
2018-10-01,182.619995,184.949997,179.309998,180.399994,180.399994,1023000
2018-10-02,179.389999,181.000000,178.070007,178.880005,178.880005,831000
2018-10-03,179.259995,180.660004,173.533997,176.949997,176.949997,1673900
2018-10-04,174.460007,175.600006,167.309998,168.580002,168.580002,1955100
2018-10-05,167.949997,169.899994,162.220001,164.380005,164.380005,2395600
2018-10-08,162.309998,165.899994,156.729996,163.470001,163.470001,1850600
2018-10-09,161.580002,165.330002,160.360001,161.529999,161.529999,1214500
2018-10-10,160.639999,160.639999,149.050003,149.479996,149.479996,3194000
2018-10-11,147.199997,153.580002,146.500000,152.270004,152.270004,2990500
2018-10-12,157.600006,161.860001,155.440002,158.490005,158.490005,2775300
2018-10-15,160.399994,162.600006,157.410004,159.250000,159.250000,1349700
2018-10-16,160.860001,165.490005,156.729996,164.750000,164.750000,1636000
2018-10-17,168.089996,168.100006,157.449997,159.279999,159.279999,2083700
2018-10-18,157.460007,158.300003,149.830002,152.490005,152.490005,2317000
2018-10-19,154.080002,156.309998,148.210007,148.929993,148.929993,2018500
2018-10-22,149.500000,151.865005,146.529999,148.539993,148.539993,1426500
2018-10-23,143.699997,153.619995,140.320007,153.250000,153.250000,2404200
2018-10-24,153.940002,155.000000,145.729996,146.320007,146.320007,1652400
2018-10-25,149.000000,152.000000,147.880005,149.679993,149.679993,1195600
2018-10-26,143.750000,149.050003,141.750000,146.240005,146.240005,1326800
2018-10-29,148.789993,148.789993,137.009995,139.110001,139.110001,2306700
2018-10-30,137.050003,142.229996,131.009995,141.679993,141.679993,3071400
2018-10-31,142.070007,152.490005,141.919998,149.690002,149.690002,3165300
2018-11-01,133.399994,145.000000,133.250000,141.160004,141.160004,8785800
2018-11-02,140.410004,143.880005,137.880005,138.990005,138.990005,2239200
2018-11-05,140.539993,143.860001,137.399994,143.600006,143.600006,1952500
2018-11-06,142.740005,145.389999,138.149994,142.610001,142.610001,1749700
2018-11-07,144.199997,147.270004,142.160004,145.770004,145.770004,2330900
2018-11-08,144.570007,144.960007,135.289993,137.000000,137.000000,2444100
2018-11-09,135.070007,138.839996,133.050003,138.059998,138.059998,2571600
2018-11-12,136.839996,137.449997,126.750000,131.309998,131.309998,2657200
2018-11-13,132.270004,136.059998,130.520004,131.630005,131.630005,1106300
2018-11-14,134.259995,136.740005,132.029999,134.009995,134.009995,1303900
2018-11-15,132.479996,138.285995,132.250000,136.960007,136.960007,1070500
2018-11-16,134.729996,137.490005,132.669998,134.210007,134.210007,868500
2018-11-19,133.889999,134.389999,125.699997,126.699997,126.699997,1556100
2018-11-20,120.550003,131.210007,120.489998,129.699997,129.699997,2463000
2018-11-21,130.759995,133.645004,129.410004,131.979996,131.979996,1455600
2018-11-23,130.110001,133.000000,128.520004,129.410004,129.410004,422200
2018-11-26,131.000000,138.600006,130.960007,138.000000,138.000000,1360400
2018-11-27,136.710007,139.500000,134.539993,138.750000,138.750000,1174000
2018-11-28,141.000000,141.300003,133.020004,138.240005,138.240005,1693200
2018-11-29,137.080002,140.880005,137.000000,138.960007,138.960007,972100
2018-11-30,138.500000,138.893005,133.179993,136.380005,136.380005,1064200
2018-12-03,140.869995,144.490005,139.190002,140.679993,140.679993,1489000
2018-12-04,141.039993,143.949997,134.130005,134.500000,134.500000,1600900
2018-12-06,132.000000,137.289993,129.009995,136.830002,136.830002,1543500
2018-12-07,136.889999,139.800003,133.580002,135.309998,135.309998,1115400
2018-12-10,134.199997,136.839996,130.100006,130.789993,130.789993,1464700
2018-12-11,133.809998,133.809998,126.410004,128.369995,128.369995,2356300
2018-12-12,130.300003,133.779999,128.029999,128.470001,128.470001,1656400
2018-12-13,129.779999,130.119995,124.709999,125.550003,125.550003,1171000
2018-12-14,123.849998,127.400002,122.239998,125.680000,125.680000,916900
2018-12-17,123.540001,124.949997,120.000000,120.470001,120.470001,1251100
2018-12-18,120.629997,122.860001,119.893997,120.510002,120.510002,1431100
2018-12-19,120.769997,124.360001,115.860001,118.669998,118.669998,1768300
2018-12-20,117.500000,118.989998,111.849998,114.529999,114.529999,2299000
2018-12-21,114.180000,114.370003,104.059998,106.839996,106.839996,3379000
2018-12-24,104.800003,110.410004,103.290001,107.750000,107.750000,944200
2018-12-26,108.739998,114.059998,106.775002,114.040001,114.040001,1463700
2018-12-27,112.660004,114.449997,109.500000,113.820000,113.820000,1498200
2018-12-28,114.070000,114.675003,110.336998,112.160004,112.160004,971000
2018-12-31,114.419998,116.250000,112.269997,113.500000,113.500000,1397500
2019-01-02,111.660004,115.629997,110.360001,113.739998,113.739998,861100
2019-01-03,112.080002,113.345001,108.589996,109.019997,109.019997,1082300
2019-01-04,112.059998,121.470001,111.500000,118.510002,118.510002,2484800
2019-01-07,115.040001,123.865997,113.279999,119.360001,119.360001,2516200
2019-01-08,121.440002,122.769997,114.699997,117.480003,117.480003,1257100
2019-01-09,118.599998,124.379997,118.161003,122.690002,122.690002,1276700
2019-01-10,122.349998,124.970001,119.589996,123.930000,123.930000,1347100
2019-01-11,123.000000,124.360001,118.290001,120.519997,120.519997,1414400
2019-01-14,120.199997,128.000000,118.570000,126.709999,126.709999,2474200
2019-01-15,129.270004,132.419998,128.639999,131.250000,131.250000,2979900
2019-01-16,132.020004,134.559998,130.149994,134.250000,134.250000,2152200
2019-01-17,133.020004,135.350006,132.529999,133.250000,133.250000,1372400
2019-01-18,135.000000,136.000000,132.580002,133.660004,133.660004,1314100
2019-01-22,132.610001,134.770004,131.759995,133.800003,133.800003,1255600
2019-01-23,134.199997,135.500000,128.535004,130.919998,130.919998,1159400
2019-01-24,131.000000,133.559998,130.149994,132.699997,132.699997,708100
2019-01-25,134.279999,135.649994,133.000000,134.669998,134.669998,997000
2019-01-28,134.039993,134.410004,130.899994,133.250000,133.250000,1512600
2019-01-29,133.720001,134.100006,129.755997,132.460007,132.460007,790900
2019-01-30,133.970001,137.490005,133.550003,136.470001,136.470001,1456000
2019-01-31,136.520004,140.699997,135.309998,135.449997,135.449997,2173700
2019-02-01,135.119995,138.789993,133.449997,137.210007,137.210007,1783500
2019-02-04,137.740005,141.410004,137.199997,138.600006,138.600006,1245100
2019-02-05,140.000000,141.000000,137.630005,139.399994,139.399994,1844500
2019-02-06,129.899994,137.350006,129.600006,135.449997,135.449997,7575300
2019-02-07,134.970001,135.000000,128.699997,131.190002,131.190002,2514800
2019-02-08,129.520004,135.740005,128.970993,134.710007,134.710007,1989900
2019-02-11,136.649994,138.899994,136.089996,137.820007,137.820007,3154800
2019-02-12,139.000000,143.369995,137.899994,140.460007,140.460007,2483300
2019-02-13,142.130005,144.130005,141.110001,143.539993,143.539993,2165800
2019-02-14,143.250000,148.985001,143.000000,146.869995,146.869995,2943600
2019-02-15,147.960007,148.639999,144.690002,148.520004,148.520004,2056100
2019-02-19,148.000000,149.804993,145.649994,146.279999,146.279999,1223400
2019-02-20,146.500000,148.660004,145.649994,147.830002,147.830002,1230400
2019-02-21,147.550003,149.860001,146.649994,148.520004,148.520004,1039500
2019-02-22,149.000000,152.570007,148.800003,151.190002,151.190002,1961400
2019-02-25,152.000000,153.440002,148.500000,149.330002,149.330002,1188700
2019-02-26,145.839996,147.940002,142.000000,145.070007,145.070007,1587300
2019-02-27,145.000000,147.699997,142.850006,145.000000,145.000000,1830200
2019-02-28,145.649994,146.014999,139.410004,140.139999,140.139999,2110400
2019-03-01,139.210007,141.000000,135.220001,138.000000,138.000000,3306200
2019-03-04,138.449997,140.223999,136.679993,139.229996,139.229996,1415500
2019-03-05,139.419998,146.199997,139.419998,143.600006,143.600006,1712600
2019-03-06,143.850006,146.600006,142.393005,145.119995,145.119995,1233700
2019-03-07,144.100006,145.000000,138.399994,140.179993,140.179993,1588800
2019-03-08,138.389999,141.250000,138.100006,140.179993,140.179993,1129100
2019-03-11,140.179993,147.389999,140.149994,146.360001,146.360001,1523700
2019-03-12,146.619995,147.789993,144.820007,145.330002,145.330002,796100
2019-03-13,146.960007,147.220001,143.229996,143.490005,143.490005,1266900
2019-03-14,144.240005,144.550003,140.009995,140.240005,140.240005,1184500
2019-03-15,141.610001,144.470001,140.600006,141.910004,141.910004,1346500
2019-03-18,141.919998,143.324997,138.100006,139.179993,139.179993,1151900
2019-03-19,140.630005,142.485001,139.070007,141.550003,141.550003,1682600
2019-03-20,141.389999,144.380005,139.699997,143.899994,143.899994,1138800
2019-03-21,142.419998,145.000000,141.520004,143.990005,143.990005,1106300
2019-03-22,142.750000,142.850006,137.029999,139.000000,139.000000,2242700
2019-03-25,137.750000,143.490005,135.699997,142.100006,142.100006,1906800
2019-03-26,142.100006,143.000000,136.399994,137.449997,137.449997,1775800
2019-03-27,138.029999,138.539993,131.779999,133.350006,133.350006,2068300
2019-03-28,133.850006,137.380005,132.970001,137.160004,137.160004,666399
