Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,78.489998,78.919998,77.279999,77.300003,75.117500,3382800
2018-06-28,76.940002,77.580002,76.400002,76.930000,75.244659,3174600
2018-06-29,77.599998,78.559998,77.209999,77.410004,75.714142,2610500
2018-07-02,76.500000,78.169998,76.059998,78.040001,76.330338,2486500
2018-07-03,78.500000,78.809998,76.620003,76.870003,75.185966,1864300
2018-07-05,77.220001,77.720001,76.550003,77.459999,75.763039,2587600
2018-07-06,77.300003,78.029999,76.489998,77.930000,76.222748,2237100
2018-07-09,78.400002,79.699997,78.120003,79.680000,77.934410,2712200
2018-07-10,79.879997,80.120003,79.129997,80.080002,78.325645,2784900
2018-07-11,79.250000,79.339996,77.889999,78.190002,76.477058,3200300
2018-07-12,78.790001,78.930000,78.330002,78.849998,77.122597,2049000
2018-07-13,78.809998,80.059998,78.779999,79.519997,77.777916,1691300
2018-07-16,79.680000,79.680000,78.230003,78.430000,76.711792,2174700
2018-07-17,77.839996,79.110001,77.660004,78.989998,77.259521,1642500
2018-07-18,79.000000,79.260002,78.519997,78.779999,77.054123,2500000
2018-07-19,78.410004,78.839996,77.190002,77.459999,75.763039,2607500
2018-07-20,77.599998,77.669998,76.500000,76.639999,74.961014,3305000
2018-07-23,76.239998,76.529999,74.809998,76.379997,74.706703,3813900
2018-07-24,76.500000,76.980003,74.970001,75.110001,73.464531,3268300
2018-07-25,75.169998,76.139999,75.050003,75.629997,73.973137,3007400
2018-07-26,75.529999,77.540001,75.379997,77.089996,75.401146,5389800
2018-07-27,74.489998,75.000000,69.959999,71.129997,69.571716,11225800
2018-07-30,71.050003,71.900002,69.529999,70.029999,68.495819,6458600
2018-07-31,71.040001,71.720001,70.120003,70.150002,68.613190,4954500
2018-08-01,70.199997,70.430000,69.190002,69.230003,67.713341,4699500
2018-08-02,69.000000,69.160004,68.410004,68.519997,67.018890,4732100
2018-08-03,68.739998,68.849998,67.330002,67.959999,66.471161,4693000
2018-08-06,67.629997,68.459999,67.620003,68.300003,66.803719,3582400
2018-08-07,68.540001,69.550003,67.720001,67.750000,66.265770,4064700
2018-08-08,67.699997,67.750000,67.019997,67.050003,65.581108,3150300
2018-08-09,66.800003,67.000000,65.300003,66.110001,64.661697,5906900
2018-08-10,65.510002,65.970001,64.680000,64.790001,63.370613,4658800
2018-08-13,64.970001,65.379997,64.040001,64.220001,62.813099,3585100
2018-08-14,64.709999,65.790001,64.360001,64.989998,63.566231,3257900
2018-08-15,63.259998,64.190002,61.540001,63.950001,62.549015,10172700
2018-08-16,64.400002,65.489998,64.360001,65.059998,63.634693,4229900
2018-08-17,64.709999,64.940002,63.650002,64.629997,63.214115,3401800
2018-08-20,64.849998,64.849998,63.310001,64.019997,62.617477,3499100
2018-08-21,64.449997,65.239998,64.360001,64.889999,63.468422,3078500
2018-08-22,64.830002,64.860001,63.939999,64.019997,62.617477,2781900
2018-08-23,63.840000,64.449997,63.180000,63.349998,61.962158,3149400
2018-08-24,63.720001,64.250000,63.470001,63.810001,62.412083,2617000
2018-08-27,64.050003,65.220001,64.000000,64.470001,63.057625,3163900
2018-08-28,64.760002,64.930000,64.169998,64.669998,63.253239,2132900
2018-08-29,64.779999,64.860001,63.360001,63.389999,62.001282,3614400
2018-08-30,63.330002,63.500000,62.889999,63.279999,61.893688,3228800
2018-08-31,63.180000,63.330002,62.599998,63.240002,61.854568,3321500
2018-09-04,61.750000,61.750000,58.919998,60.240002,58.920292,8857800
2018-09-05,60.119999,60.860001,59.299999,60.009998,58.695328,5695000
2018-09-06,59.860001,59.860001,57.529999,57.790001,56.523968,5972600
2018-09-07,57.500000,58.349998,56.610001,57.689999,56.426151,4787400
2018-09-10,58.000000,58.060001,56.910000,57.049999,55.800175,3628000
2018-09-11,55.680000,55.880001,54.119999,54.980000,53.775524,7373200
2018-09-12,53.849998,57.669998,53.610001,56.570000,55.330692,7210700
2018-09-13,57.040001,57.720001,56.150002,57.099998,55.849083,5132700
2018-09-14,57.349998,57.950001,56.169998,56.959999,55.712147,3028900
2018-09-17,56.840000,58.110001,56.700001,57.180000,55.927330,3501400
2018-09-18,57.459999,59.110001,57.259998,58.099998,56.827171,4935400
2018-09-19,58.540001,58.939999,57.980000,58.389999,57.110821,3552700
2018-09-20,59.279999,60.669998,59.139999,60.049999,58.734451,6482200
2018-09-21,60.160000,61.090000,59.110001,60.720001,59.389774,9921200
2018-09-24,60.270000,60.619999,59.520000,59.919998,58.607300,5897900
